Timestamp,HT R Phase Current,Current_Winsorized,Current_Imputed,Current_Smooth
2019-08-11 18:10:00,6.75,0.0,6.75,8.828
2019-08-11 18:15:00,5.23,0.0,5.23,7.845999999999999
2019-08-11 18:20:00,3.9,0.0,3.9,6.67
2019-08-11 18:25:00,2.69,0.0,2.69,5.359999999999999
2019-08-11 18:30:00,1.87,0.0,1.87,4.088
2019-08-11 18:35:00,1.43,0.0,1.43,3.024
2019-08-11 18:40:00,1.08,0.0,1.08,2.194
2019-08-11 18:45:00,0.87,0.0,0.87,1.5879999999999999
2019-08-11 18:50:00,0.86,0.0,0.86,1.222
2019-08-11 18:55:00,0.84,0.0,0.84,1.016
2019-08-11 19:00:00,0.15,0.0,0.15,0.76
2019-08-11 19:05:00,0.0,0.0,0.0,0.5439999999999999
2019-08-11 19:10:00,0.0,0.0,0.0,0.37
2019-08-11 19:15:00,0.0,0.0,0.0,0.198
2019-08-11 19:20:00,0.0,0.0,0.0,0.03
2019-08-11 19:25:00,0.0,0.0,0.0,0.0
2019-08-11 19:30:00,0.0,0.0,0.0,0.0
2019-08-11 19:35:00,0.0,0.0,0.0,0.0
2019-08-11 19:40:00,0.0,0.0,0.0,0.0
2019-08-11 19:45:00,0.0,0.0,0.0,0.0
2019-08-11 19:50:00,0.0,0.0,0.0,0.0
2019-08-11 19:55:00,0.0,0.0,0.0,0.0
2019-08-11 20:00:00,0.0,0.0,0.0,0.0
2019-08-11 20:05:00,0.0,0.0,0.0,0.0
2019-08-11 20:10:00,0.0,0.0,0.0,0.0
2019-08-11 20:15:00,0.0,0.0,0.0,0.0
2019-08-11 20:20:00,0.0,0.0,0.0,0.0
2019-08-11 20:25:00,0.0,0.0,0.0,0.0
2019-08-11 20:30:00,0.0,0.0,0.0,0.0
2019-08-11 20:35:00,0.0,0.0,0.0,0.0
2019-08-11 20:40:00,0.0,0.0,0.0,0.0
2019-08-11 20:45:00,0.0,0.0,0.0,0.0
2019-08-11 20:50:00,0.0,0.0,0.0,0.0
2019-08-11 20:55:00,0.0,0.0,0.0,0.0
2019-08-11 21:00:00,0.0,0.0,0.0,0.0
2019-08-11 21:05:00,0.0,0.0,0.0,0.0
2019-08-11 21:10:00,0.0,0.0,0.0,0.0
2019-08-11 21:15:00,0.0,0.0,0.0,0.0
2019-08-11 21:20:00,0.0,0.0,0.0,0.0
2019-08-11 21:25:00,0.0,0.0,0.0,0.0
2019-08-11 21:30:00,0.0,0.0,0.0,0.0
2019-08-11 21:35:00,0.0,0.0,0.0,0.0
2019-08-11 21:40:00,0.0,0.0,0.0,0.0
2019-08-11 21:45:00,0.0,0.0,0.0,0.0
2019-08-11 21:50:00,0.0,0.0,0.0,0.0
2019-08-11 21:55:00,0.0,0.0,0.0,0.0
2019-08-11 22:00:00,0.0,0.0,0.0,0.0
2019-08-11 22:05:00,0.0,0.0,0.0,0.0
2019-08-11 22:10:00,0.0,0.0,0.0,0.0
2019-08-11 22:15:00,0.0,0.0,0.0,0.0
2019-08-11 22:20:00,0.0,0.0,0.0,0.0
2019-08-11 22:25:00,0.0,0.0,0.0,0.0
2019-08-11 22:30:00,0.0,0.0,0.0,0.0
2019-08-11 22:35:00,0.0,0.0,0.0,0.0
2019-08-11 22:40:00,0.0,0.0,0.0,0.0
2019-08-11 22:45:00,0.0,0.0,0.0,0.0
2019-08-11 22:50:00,0.0,0.0,0.0,0.0
2019-08-11 22:55:00,0.0,0.0,0.0,0.0
2019-08-11 23:00:00,0.0,0.0,0.0,0.0
2019-08-11 23:05:00,0.0,0.0,0.0,0.0
2019-08-11 23:10:00,0.0,0.0,0.0,0.0
2019-08-11 23:15:00,0.0,0.0,0.0,0.0
2019-08-11 23:20:00,0.0,0.0,0.0,0.0
2019-08-11 23:25:00,0.0,0.0,0.0,0.0
2019-08-11 23:30:00,0.0,0.0,0.0,0.0
2019-08-11 23:35:00,0.0,0.0,0.0,0.0
2019-08-11 23:40:00,0.0,0.0,0.0,0.0
2019-08-11 23:45:00,0.0,0.0,0.0,0.0
2019-08-11 23:50:00,0.0,0.0,0.0,0.0
2019-08-11 23:55:00,0.0,0.0,0.0,0.0
2019-08-12 00:00:00,0.0,0.0,0.0,0.0
2019-08-12 00:05:00,0.0,0.0,0.0,0.0
2019-08-12 00:10:00,0.0,0.0,0.0,0.0
2019-08-12 00:15:00,0.0,0.0,0.0,0.0
2019-08-12 00:20:00,0.0,0.0,0.0,0.0
2019-08-12 00:25:00,0.0,0.0,0.0,0.0
2019-08-12 00:30:00,0.0,0.0,0.0,0.0
2019-08-12 00:35:00,0.0,0.0,0.0,0.0
2019-08-12 00:40:00,0.0,0.0,0.0,0.0
2019-08-12 00:45:00,0.0,0.0,0.0,0.0
2019-08-12 00:50:00,0.0,0.0,0.0,0.0
2019-08-12 00:55:00,0.0,0.0,0.0,0.0
2019-08-12 01:00:00,0.0,0.0,0.0,0.0
2019-08-12 01:05:00,0.0,0.0,0.0,0.0
2019-08-12 01:10:00,0.0,0.0,0.0,0.0
2019-08-12 01:15:00,0.0,0.0,0.0,0.0
2019-08-12 01:20:00,0.0,0.0,0.0,0.0
2019-08-12 01:25:00,0.0,0.0,0.0,0.0
2019-08-12 01:30:00,0.0,0.0,0.0,0.0
2019-08-12 01:35:00,0.0,0.0,0.0,0.0
2019-08-12 01:40:00,0.0,0.0,0.0,0.0
2019-08-12 01:45:00,0.0,0.0,0.0,0.0
2019-08-12 01:50:00,0.0,0.0,0.0,0.0
2019-08-12 01:55:00,0.0,0.0,0.0,0.0
2019-08-12 02:00:00,0.0,0.0,0.0,0.0
2019-08-12 02:05:00,0.0,0.0,0.0,0.0
2019-08-12 02:10:00,0.0,0.0,0.0,0.0
2019-08-12 02:15:00,0.0,0.0,0.0,0.0
2019-08-12 02:20:00,0.0,0.0,0.0,0.0
2019-08-12 02:25:00,0.0,0.0,0.0,0.0
2019-08-12 02:30:00,0.0,0.0,0.0,0.0
2019-08-12 02:35:00,0.0,0.0,0.0,0.0
2019-08-12 02:40:00,0.0,0.0,0.0,0.0
2019-08-12 02:45:00,0.0,0.0,0.0,0.0
2019-08-12 02:50:00,0.0,0.0,0.0,0.0
2019-08-12 02:55:00,0.0,0.0,0.0,0.0
2019-08-12 03:00:00,0.0,0.0,0.0,0.0
2019-08-12 03:05:00,0.0,0.0,0.0,0.0
2019-08-12 03:10:00,0.0,0.0,0.0,0.0
2019-08-12 03:15:00,0.0,0.0,0.0,0.0
2019-08-12 03:20:00,0.0,0.0,0.0,0.0
2019-08-12 03:25:00,0.0,0.0,0.0,0.0
2019-08-12 03:30:00,0.0,0.0,0.0,0.0
2019-08-12 03:35:00,0.0,0.0,0.0,0.0
2019-08-12 03:40:00,0.0,0.0,0.0,0.0
2019-08-12 03:45:00,0.0,0.0,0.0,0.0
2019-08-12 03:50:00,0.0,0.0,0.0,0.0
2019-08-12 03:55:00,0.0,0.0,0.0,0.0
2019-08-12 04:00:00,0.0,0.0,0.0,0.0
2019-08-12 04:05:00,0.0,0.0,0.0,0.0
2019-08-12 04:10:00,0.0,0.0,0.0,0.0
2019-08-12 04:15:00,0.0,0.0,0.0,0.0
2019-08-12 04:20:00,0.0,0.0,0.0,0.0
2019-08-12 04:25:00,0.0,0.0,0.0,0.0
2019-08-12 04:30:00,0.0,0.0,0.0,0.0
2019-08-12 04:35:00,0.0,0.0,0.0,0.0
2019-08-12 04:40:00,0.0,0.0,0.0,0.0
2019-08-12 04:45:00,0.0,0.0,0.0,0.0
2019-08-12 04:50:00,0.0,0.0,0.0,0.0
2019-08-12 04:55:00,0.0,0.0,0.0,0.0
2019-08-12 05:00:00,0.0,0.0,0.0,0.0
2019-08-12 05:05:00,0.0,0.0,0.0,0.0
2019-08-12 05:10:00,0.0,0.0,0.0,0.0
2019-08-12 05:15:00,0.0,0.0,0.0,0.0
2019-08-12 05:20:00,0.0,0.0,0.0,0.0
2019-08-12 05:25:00,0.0,0.0,0.0,0.0
2019-08-12 05:30:00,0.0,0.0,0.0,0.0
2019-08-12 05:35:00,0.0,0.0,0.0,0.0
2019-08-12 05:40:00,0.0,0.0,0.0,0.0
2019-08-12 05:45:00,0.0,0.0,0.0,0.0
2019-08-12 05:50:00,0.0,0.0,0.0,0.0
2019-08-12 05:55:00,0.0,0.0,0.0,0.0
2019-08-12 06:00:00,0.0,0.0,0.0,0.0
2019-08-12 06:05:00,0.0,0.0,0.0,0.0
2019-08-12 06:10:00,0.0,0.0,0.0,0.0
2019-08-12 06:15:00,0.0,0.0,0.0,0.0
2019-08-12 06:20:00,0.0,0.0,0.0,0.0
2019-08-12 06:25:00,0.0,0.0,0.0,0.0
2019-08-12 06:30:00,0.0,0.0,0.0,0.0
2019-08-12 06:35:00,0.0,0.0,0.0,0.0
2019-08-12 06:40:00,0.0,0.0,0.0,0.0
2019-08-12 06:45:00,0.0,0.0,0.0,0.0
2019-08-12 06:50:00,0.0,0.0,0.0,0.0
2019-08-12 06:55:00,0.0,0.0,0.0,0.0
2019-08-12 07:00:00,0.0,0.0,0.0,0.0
2019-08-12 07:05:00,0.0,0.0,0.0,0.0
2019-08-12 07:10:00,0.0,0.0,0.0,0.0
2019-08-12 07:15:00,0.0,0.0,0.0,0.0
2019-08-12 07:20:00,0.0,0.0,0.0,0.0
2019-08-12 07:25:00,0.0,0.0,0.0,0.0
2019-08-12 07:30:00,0.0,0.0,0.0,0.0
2019-08-12 07:35:00,0.0,0.0,0.0,0.0
2019-08-12 07:40:00,0.0,0.0,0.0,0.0
2019-08-12 07:45:00,0.0,0.0,0.0,0.0
2019-08-12 07:50:00,0.0,0.0,0.0,0.0
2019-08-12 07:55:00,0.0,0.0,0.0,0.0
2019-08-12 08:00:00,0.0,0.0,0.0,0.0
2019-08-12 08:05:00,0.0,0.0,0.0,0.0
2019-08-12 08:10:00,0.0,0.0,0.0,0.0
2019-08-12 08:15:00,0.0,0.0,0.0,0.0
2019-08-12 08:20:00,0.0,0.0,0.0,0.0
2019-08-12 08:25:00,0.0,0.0,0.0,0.0
2019-08-12 08:30:00,0.0,0.0,0.0,0.0
2019-08-12 08:35:00,0.0,0.0,0.0,0.0
2019-08-12 08:40:00,0.0,0.0,0.0,0.0
2019-08-12 08:45:00,0.0,0.0,0.0,0.0
2019-08-12 08:50:00,0.0,0.0,0.0,0.0
2019-08-12 08:55:00,0.0,0.0,0.0,0.0
2019-08-12 09:00:00,0.0,0.0,0.0,0.0
2019-08-12 09:05:00,0.0,0.0,0.0,0.0
2019-08-12 09:10:00,0.0,0.0,0.0,0.0
2019-08-12 09:15:00,0.0,0.0,0.0,0.0
2019-08-12 09:20:00,0.0,0.0,0.0,0.0
2019-08-12 09:25:00,0.0,0.0,0.0,0.0
2019-08-12 09:30:00,0.0,0.0,0.0,0.0
2019-08-12 09:35:00,0.0,0.0,0.0,0.0
2019-08-12 09:40:00,0.0,0.0,0.0,0.0
2019-08-12 09:45:00,0.0,0.0,0.0,0.0
2019-08-12 09:50:00,0.0,0.0,0.0,0.0
2019-08-12 09:55:00,0.0,0.0,0.0,0.0
2019-08-12 10:00:00,0.0,0.0,0.0,0.0
2019-08-12 10:05:00,0.0,0.0,0.0,0.0
2019-08-12 10:10:00,0.0,0.0,0.0,0.0
2019-08-12 10:15:00,0.0,0.0,0.0,0.0
2019-08-12 10:20:00,0.0,0.0,0.0,0.0
2019-08-12 10:25:00,0.0,0.0,0.0,0.0
2019-08-12 10:30:00,0.0,0.0,0.0,0.0
2019-08-12 10:35:00,0.0,0.0,0.0,0.0
2019-08-12 10:40:00,0.0,0.0,0.0,0.0
2019-08-12 10:45:00,0.0,0.0,0.0,0.0
2019-08-12 10:50:00,0.0,0.0,0.0,0.0
2019-08-12 10:55:00,0.0,0.0,0.0,0.0
2019-08-12 11:00:00,0.0,0.0,0.0,0.0
2019-08-12 11:05:00,0.0,0.0,0.0,0.0
2019-08-12 11:10:00,0.0,0.0,0.0,0.0
2019-08-12 11:15:00,0.0,0.0,0.0,0.0
2019-08-12 11:20:00,0.0,0.0,0.0,0.0
2019-08-12 11:25:00,0.0,0.0,0.0,0.0
2019-08-12 11:30:00,0.0,0.0,0.0,0.0
2019-08-12 11:35:00,0.0,0.0,0.0,0.0
2019-08-12 11:40:00,0.0,0.0,0.0,0.0
2019-08-12 11:45:00,0.0,0.0,0.0,0.0
2019-08-12 11:50:00,0.0,0.0,0.0,0.0
2019-08-12 11:55:00,0.0,0.0,0.0,0.0
2019-08-12 12:00:00,0.0,0.0,0.0,0.0
2019-08-12 12:05:00,0.0,0.0,0.0,0.0
2019-08-12 12:10:00,0.0,0.0,0.0,0.0
2019-08-12 12:15:00,0.0,0.0,0.0,0.0
2019-08-12 12:20:00,0.0,0.0,0.0,0.0
2019-08-12 12:25:00,0.0,0.0,0.0,0.0
2019-08-12 12:30:00,0.0,0.0,0.0,0.0
2019-08-12 12:35:00,0.0,0.0,0.0,0.0
2019-08-12 12:40:00,0.0,0.0,0.0,0.0
2019-08-12 12:45:00,0.0,0.0,0.0,0.0
2019-08-12 12:50:00,0.0,0.0,0.0,0.0
2019-08-12 12:55:00,0.0,0.0,0.0,0.0
2019-08-12 13:00:00,0.0,0.0,0.0,0.0
2019-08-12 13:05:00,0.0,0.0,0.0,0.0
2019-08-12 13:10:00,0.0,0.0,0.0,0.0
2019-08-12 13:15:00,0.0,0.0,0.0,0.0
2019-08-12 13:20:00,0.0,0.0,0.0,0.0
2019-08-12 13:25:00,0.0,0.0,0.0,0.0
2019-08-12 13:30:00,0.0,0.0,0.0,0.0
2019-08-12 13:35:00,0.0,0.0,0.0,0.0
2019-08-12 13:40:00,0.0,0.0,0.0,0.0
2019-08-12 13:45:00,0.0,0.0,0.0,0.0
2019-08-12 13:50:00,0.0,0.0,0.0,0.0
2019-08-12 13:55:00,0.0,0.0,0.0,0.0
2019-08-12 14:00:00,0.0,0.0,0.0,0.0
2019-08-12 14:05:00,0.0,0.0,0.0,0.0
2019-08-12 14:10:00,0.0,0.0,0.0,0.0
2019-08-12 14:15:00,0.0,0.0,0.0,0.0
2019-08-12 14:20:00,0.0,0.0,0.0,0.0
2019-08-12 14:25:00,0.0,0.0,0.0,0.0
2019-08-12 14:30:00,0.0,0.0,0.0,0.0
2019-08-12 14:35:00,0.0,0.0,0.0,0.0
2019-08-12 14:40:00,0.0,0.0,0.0,0.0
2019-08-12 14:45:00,0.0,0.0,0.0,0.0
2019-08-12 14:50:00,0.0,0.0,0.0,0.0
2019-08-12 14:55:00,0.0,0.0,0.0,0.0
2019-08-12 15:00:00,0.0,0.0,0.0,0.0
2019-08-12 15:05:00,0.0,0.0,0.0,0.0
2019-08-12 15:10:00,0.0,0.0,0.0,0.0
2019-08-12 15:15:00,0.0,0.0,0.0,0.0
2019-08-12 15:20:00,0.0,0.0,0.0,0.0
2019-08-12 15:25:00,0.0,0.0,0.0,0.0
2019-08-12 15:30:00,0.0,0.0,0.0,0.0
2019-08-12 15:35:00,0.0,0.0,0.0,0.0
2019-08-12 15:40:00,0.0,0.0,0.0,0.0
2019-08-12 15:45:00,0.0,0.0,0.0,0.0
2019-08-12 15:50:00,0.0,0.0,0.0,0.0
2019-08-12 15:55:00,0.0,0.0,0.0,0.0
2019-08-12 16:00:00,0.0,0.0,0.0,0.0
2019-08-12 16:05:00,0.0,0.0,0.0,0.0
2019-08-12 16:10:00,0.0,0.0,0.0,0.0
2019-08-12 16:15:00,0.0,0.0,0.0,0.0
2019-08-12 16:20:00,0.0,0.0,0.0,0.0
2019-08-12 16:25:00,0.0,0.0,0.0,0.0
2019-08-12 16:30:00,0.0,0.0,0.0,0.0
2019-08-12 16:35:00,0.0,0.0,0.0,0.0
2019-08-12 16:40:00,0.0,0.0,0.0,0.0
2019-08-12 16:45:00,0.0,0.0,0.0,0.0
2019-08-12 16:50:00,0.0,0.0,0.0,0.0
2019-08-12 16:55:00,0.0,0.0,0.0,0.0
2019-08-12 17:00:00,0.0,0.0,0.0,0.0
2019-08-12 17:05:00,0.0,0.0,0.0,0.0
2019-08-12 17:10:00,0.0,0.0,0.0,0.0
2019-08-12 17:15:00,0.0,0.0,0.0,0.0
2019-08-12 17:20:00,0.0,0.0,0.0,0.0
2019-08-12 17:25:00,0.0,0.0,0.0,0.0
2019-08-12 17:30:00,0.0,0.0,0.0,0.0
2019-08-12 17:35:00,0.0,0.0,0.0,0.0
2019-08-12 17:40:00,0.0,0.0,0.0,0.0
2019-08-12 17:45:00,0.0,0.0,0.0,0.0
2019-08-12 17:50:00,0.0,0.0,0.0,0.0
2019-08-12 17:55:00,0.0,0.0,0.0,0.0
2019-08-12 18:00:00,0.0,0.0,0.0,0.0
2019-08-12 18:05:00,0.0,0.0,0.0,0.0
2019-08-12 18:10:00,0.0,0.0,0.0,0.0
2019-08-12 18:15:00,0.0,0.0,0.0,0.0
2019-08-12 18:20:00,0.0,0.0,0.0,0.0
2019-08-12 18:25:00,0.0,0.0,0.0,0.0
2019-08-12 18:30:00,0.0,0.0,0.0,0.0
2019-08-12 18:35:00,0.0,0.0,0.0,0.0
2019-08-12 18:40:00,0.0,0.0,0.0,0.0
2019-08-12 18:45:00,0.0,0.0,0.0,0.0
2019-08-12 18:50:00,0.0,0.0,0.0,0.0
2019-08-12 18:55:00,0.0,0.0,0.0,0.0
2019-08-12 19:00:00,0.0,0.0,0.0,0.0
2019-08-12 19:05:00,0.0,0.0,0.0,0.0
2019-08-12 19:10:00,0.0,0.0,0.0,0.0
2019-08-12 19:15:00,0.0,0.0,0.0,0.0
2019-08-12 19:20:00,0.0,0.0,0.0,0.0
2019-08-12 19:25:00,0.0,0.0,0.0,0.0
2019-08-12 19:30:00,0.0,0.0,0.0,0.0
2019-08-12 19:35:00,0.0,0.0,0.0,0.0
2019-08-12 19:40:00,0.0,0.0,0.0,0.0
2019-08-12 19:45:00,0.0,0.0,0.0,0.0
2019-08-12 19:50:00,0.0,0.0,0.0,0.0
2019-08-12 19:55:00,0.0,0.0,0.0,0.0
2019-08-12 20:00:00,0.0,0.0,0.0,0.0
2019-08-12 20:05:00,0.0,0.0,0.0,0.0
2019-08-12 20:10:00,0.0,0.0,0.0,0.0
2019-08-12 20:15:00,0.0,0.0,0.0,0.0
2019-08-12 20:20:00,0.0,0.0,0.0,0.0
2019-08-12 20:25:00,0.0,0.0,0.0,0.0
2019-08-12 20:30:00,0.0,0.0,0.0,0.0
2019-08-12 20:35:00,0.0,0.0,0.0,0.0
2019-08-12 20:40:00,0.0,0.0,0.0,0.0
2019-08-12 20:45:00,0.0,0.0,0.0,0.0
2019-08-12 20:50:00,0.0,0.0,0.0,0.0
2019-08-12 20:55:00,0.0,0.0,0.0,0.0
2019-08-12 21:00:00,0.0,0.0,0.0,0.0
2019-08-12 21:05:00,0.0,0.0,0.0,0.0
2019-08-12 21:10:00,0.0,0.0,0.0,0.0
2019-08-12 21:15:00,0.0,0.0,0.0,0.0
2019-08-12 21:20:00,0.0,0.0,0.0,0.0
2019-08-12 21:25:00,0.0,0.0,0.0,0.0
2019-08-12 21:30:00,0.0,0.0,0.0,0.0
2019-08-12 21:35:00,0.0,0.0,0.0,0.0
2019-08-12 21:40:00,0.0,0.0,0.0,0.0
2019-08-12 21:45:00,0.0,0.0,0.0,0.0
2019-08-12 21:50:00,0.0,0.0,0.0,0.0
2019-08-12 21:55:00,0.0,0.0,0.0,0.0
2019-08-12 22:00:00,0.0,0.0,0.0,0.0
2019-08-12 22:05:00,0.0,0.0,0.0,0.0
2019-08-12 22:10:00,0.0,0.0,0.0,0.0
2019-08-12 22:15:00,0.0,0.0,0.0,0.0
2019-08-12 22:20:00,0.0,0.0,0.0,0.0
2019-08-12 22:25:00,0.0,0.0,0.0,0.0
2019-08-12 22:30:00,0.0,0.0,0.0,0.0
2019-08-12 22:35:00,0.0,0.0,0.0,0.0
2019-08-12 22:40:00,0.0,0.0,0.0,0.0
2019-08-12 22:45:00,0.0,0.0,0.0,0.0
2019-08-12 22:50:00,0.0,0.0,0.0,0.0
2019-08-12 22:55:00,0.0,0.0,0.0,0.0
2019-08-12 23:00:00,0.0,0.0,0.0,0.0
2019-08-12 23:05:00,0.0,0.0,0.0,0.0
2019-08-12 23:10:00,0.0,0.0,0.0,0.0
2019-08-12 23:15:00,0.0,0.0,0.0,0.0
2019-08-12 23:20:00,0.0,0.0,0.0,0.0
2019-08-12 23:25:00,0.0,0.0,0.0,0.0
2019-08-12 23:30:00,0.0,0.0,0.0,0.0
2019-08-12 23:35:00,0.0,0.0,0.0,0.0
2019-08-12 23:40:00,0.0,0.0,0.0,0.0
2019-08-12 23:45:00,0.0,0.0,0.0,0.0
2019-08-12 23:50:00,0.0,0.0,0.0,0.0
2019-08-12 23:55:00,0.0,0.0,0.0,0.0
2019-08-13 00:00:00,0.0,0.0,0.0,0.0
2019-08-13 00:05:00,0.0,0.0,0.0,0.0
2019-08-13 00:10:00,0.0,0.0,0.0,0.0
2019-08-13 00:15:00,0.0,0.0,0.0,0.0
2019-08-13 00:20:00,0.0,0.0,0.0,0.0
2019-08-13 00:25:00,0.0,0.0,0.0,0.0
2019-08-13 00:30:00,0.0,0.0,0.0,0.0
2019-08-13 00:35:00,0.0,0.0,0.0,0.0
2019-08-13 00:40:00,0.0,0.0,0.0,0.0
2019-08-13 00:45:00,0.0,0.0,0.0,0.0
2019-08-13 00:50:00,0.0,0.0,0.0,0.0
2019-08-13 00:55:00,0.0,0.0,0.0,0.0
2019-08-13 01:00:00,0.0,0.0,0.0,0.0
2019-08-13 01:05:00,0.0,0.0,0.0,0.0
2019-08-13 01:10:00,0.0,0.0,0.0,0.0
2019-08-13 01:15:00,0.0,0.0,0.0,0.0
2019-08-13 01:20:00,0.0,0.0,0.0,0.0
2019-08-13 01:25:00,0.0,0.0,0.0,0.0
2019-08-13 01:30:00,0.0,0.0,0.0,0.0
2019-08-13 01:35:00,0.0,0.0,0.0,0.0
2019-08-13 01:40:00,0.0,0.0,0.0,0.0
2019-08-13 01:45:00,0.0,0.0,0.0,0.0
2019-08-13 01:50:00,0.0,0.0,0.0,0.0
2019-08-13 01:55:00,0.0,0.0,0.0,0.0
2019-08-13 02:00:00,0.0,0.0,0.0,0.0
2019-08-13 02:05:00,0.0,0.0,0.0,0.0
2019-08-13 02:10:00,0.0,0.0,0.0,0.0
2019-08-13 02:15:00,0.0,0.0,0.0,0.0
2019-08-13 02:20:00,0.0,0.0,0.0,0.0
2019-08-13 02:25:00,0.0,0.0,0.0,0.0
2019-08-13 02:30:00,0.0,0.0,0.0,0.0
2019-08-13 02:35:00,0.0,0.0,0.0,0.0
2019-08-13 02:40:00,0.0,0.0,0.0,0.0
2019-08-13 02:45:00,0.0,0.0,0.0,0.0
2019-08-13 02:50:00,0.0,0.0,0.0,0.0
2019-08-13 02:55:00,0.0,0.0,0.0,0.0
2019-08-13 03:00:00,0.0,0.0,0.0,0.0
2019-08-13 03:05:00,0.0,0.0,0.0,0.0
2019-08-13 03:10:00,0.0,0.0,0.0,0.0
2019-08-13 03:15:00,0.0,0.0,0.0,0.0
2019-08-13 03:20:00,0.0,0.0,0.0,0.0
2019-08-13 03:25:00,0.0,0.0,0.0,0.0
2019-08-13 03:30:00,0.0,0.0,0.0,0.0
2019-08-13 03:35:00,0.0,0.0,0.0,0.0
2019-08-13 03:40:00,0.0,0.0,0.0,0.0
2019-08-13 03:45:00,0.0,0.0,0.0,0.0
2019-08-13 03:50:00,0.0,0.0,0.0,0.0
2019-08-13 03:55:00,0.0,0.0,0.0,0.0
2019-08-13 04:00:00,0.0,0.0,0.0,0.0
2019-08-13 04:05:00,0.0,0.0,0.0,0.0
2019-08-13 04:10:00,0.0,0.0,0.0,0.0
2019-08-13 04:15:00,0.0,0.0,0.0,0.0
2019-08-13 04:20:00,0.0,0.0,0.0,0.0
2019-08-13 04:25:00,0.0,0.0,0.0,0.0
2019-08-13 04:30:00,0.0,0.0,0.0,0.0
2019-08-13 04:35:00,0.0,0.0,0.0,0.0
2019-08-13 04:40:00,0.0,0.0,0.0,0.0
2019-08-13 04:45:00,0.0,0.0,0.0,0.0
2019-08-13 04:50:00,0.0,0.0,0.0,0.0
2019-08-13 04:55:00,0.0,0.0,0.0,0.0
2019-08-13 05:00:00,0.0,0.0,0.0,0.0
2019-08-13 05:05:00,0.0,0.0,0.0,0.0
2019-08-13 05:10:00,0.0,0.0,0.0,0.0
2019-08-13 05:15:00,0.0,0.0,0.0,0.0
2019-08-13 05:20:00,0.0,0.0,0.0,0.0
2019-08-13 05:25:00,0.0,0.0,0.0,0.0
2019-08-13 05:30:00,0.0,0.0,0.0,0.0
2019-08-13 05:35:00,0.0,0.0,0.0,0.0
2019-08-13 05:40:00,0.0,0.0,0.0,0.0
2019-08-13 05:45:00,0.0,0.0,0.0,0.0
2019-08-13 05:50:00,0.0,0.0,0.0,0.0
2019-08-13 05:55:00,0.0,0.0,0.0,0.0
2019-08-13 06:00:00,0.0,0.0,0.0,0.0
2019-08-13 06:05:00,0.0,0.0,0.0,0.0
2019-08-13 06:10:00,0.0,0.0,0.0,0.0
2019-08-13 06:15:00,0.0,0.0,0.0,0.0
2019-08-13 06:20:00,0.0,0.0,0.0,0.0
2019-08-13 06:25:00,0.0,0.0,0.0,0.0
2019-08-13 06:30:00,0.0,0.0,0.0,0.0
2019-08-13 06:35:00,0.0,0.0,0.0,0.0
2019-08-13 06:40:00,0.0,0.0,0.0,0.0
2019-08-13 06:45:00,0.0,0.0,0.0,0.0
2019-08-13 06:50:00,0.0,0.0,0.0,0.0
2019-08-13 06:55:00,0.0,0.0,0.0,0.0
2019-08-13 07:00:00,0.0,0.0,0.0,0.0
2019-08-13 07:05:00,0.0,0.0,0.0,0.0
2019-08-13 07:10:00,0.0,0.0,0.0,0.0
2019-08-13 07:15:00,0.0,0.0,0.0,0.0
2019-08-13 07:20:00,0.0,0.0,0.0,0.0
2019-08-13 07:25:00,0.0,0.0,0.0,0.0
2019-08-13 07:30:00,0.0,0.0,0.0,0.0
2019-08-13 07:35:00,8.11,0.0,8.11,1.6219999999999999
2019-08-13 07:40:00,9.02,0.0,9.02,3.4259999999999997
2019-08-13 07:45:00,9.84,0.0,9.84,5.394
2019-08-13 07:50:00,11.09,0.0,11.09,7.612
2019-08-13 07:55:00,12.46,0.0,12.46,10.104
2019-08-13 08:00:00,14.22,0.0,14.22,11.326
2019-08-13 08:05:00,14.9,0.0,14.9,12.501999999999999
2019-08-13 08:10:00,17.49,0.0,17.49,14.032
2019-08-13 08:15:00,20.78,0.0,20.78,15.969999999999999
2019-08-13 08:20:00,21.89,0.0,21.89,17.856
2019-08-13 08:25:00,24.99,0.0,24.99,20.01
2019-08-13 08:30:00,29.9,0.0,29.9,23.009999999999998
2019-08-13 08:35:00,28.84,0.0,28.84,25.28
2019-08-13 08:40:00,32.4,0.0,32.4,27.603999999999996
2019-08-13 08:45:00,42.02,0.0,42.02,31.630000000000003
2019-08-13 08:50:00,46.15,0.0,46.15,35.862
2019-08-13 08:55:00,46.31,0.0,46.31,39.144000000000005
2019-08-13 09:00:00,47.38,0.0,47.38,42.852000000000004
2019-08-13 09:05:00,49.67,0.0,49.67,46.306
2019-08-13 09:10:00,46.68,0.0,46.68,47.238
2019-08-13 09:15:00,48.57,0.0,48.57,47.722
2019-08-13 09:20:00,48.49,0.0,48.49,48.158
2019-08-13 09:25:00,53.74,0.0,53.74,49.43
2019-08-13 09:30:00,37.05,0.0,37.05,46.906
2019-08-13 09:35:00,40.4,0.0,40.4,45.65
2019-08-13 09:40:00,44.59,0.0,44.59,44.854
2019-08-13 09:45:00,58.88,0.0,58.88,46.932
2019-08-13 09:50:00,55.29,0.0,55.29,47.242
2019-08-13 09:55:00,52.0,0.0,52.0,50.232000000000006
2019-08-13 10:00:00,58.07,0.0,58.07,53.766
